0.01461457109597982,0.01228511106972971,0.013410852700872038,0.013659155808481677,0.011982463791782095,0.013096267828451132,0.012089470234733626,0.01057694972545839,0.012011633473893982,0.01370583436671188,0.012386943006687454,0.011124691180432788,0.01086025229590883,0.011042948427735188,0.010327068017648763,0.010497079852883676,0.010730317260332186,0.013428754171254553,0.010585097405970618,0.015642230396798844
0.012751235294578032,0.013194756767287368,0.011342779817573423,0.012793389431572577,0.013263640049983847,0.013998272184445697,0.015418638502424618,0.013159008779186687,0.012980339045407515,0.014809478827257808,0.011456989437186956,0.011953124965771613,0.012716909284673722,0.011072594169487868,0.010429361463104022,0.010932093002358739,0.011885933421554846,0.010391599866873297,0.010405489653099589,0.007860449969511851
0.012417721351132022,0.010841194007466196,0.011980013911047225,0.011381054007001686,0.013095842677548972,0.012119675627962113,0.011309648979467065,0.012731661410028003,0.009318995311331617,0.012337936176494407,0.011739045195985428,0.010155020814127273,0.009773816255616663,0.011579760193025685,0.009152121543352787,0.007809937823918704,0.008207445817059681,0.0076161173372440456,0.005011101660819463,0.004428963043040031
0.011722336146086596,0.011165676847749976,0.011376591942668917,0.01112300385197467,0.012872471362241112,0.011789179452067837,0.01234747027240037,0.013649875116608649,0.014787924317914588,0.012075954528066889,0.011979508378539816,0.014289356336675031,0.009149267981279702,0.006082551202146039,0.007218482732790917,0.00428288883304051,0.004844901589539988,0.005061316655353654,0.004152726319962833,0.004709277368935642
0.009392213588848964,0.008206850126259543,0.008292466502632243,0.00989833030189426,0.009521962620552132,0.009640049642545525,0.01061774803527426,0.011578847551602014,0.014100620633416584,0.014997324310044713,0.011270385072736783,0.00914842767731366,0.006186308756061035,0.004178513048145676,0.004353504532094025,0.005351891673481086,0.005084722399867509,0.006067751185231221,0.005795804325801176,0.006088837503043976
0.009721441625232658,0.008221584730832059,0.008768181599712505,0.009018467567769249,0.008881919733656178,0.008507409863533507,0.010294897148391179,0.009968858181441746,0.011585695987721002,0.013270624436622608,0.013639848002994764,0.004925308761473806,0.006423373506084603,0.005118234703176083,0.005290028309429118,0.005848510913430479,0.005375548687416457,0.00769768529580512,0.006684353567067369,0.008828100865415703
0.015271156884980125,0.013820467632533102,0.011047163360313547,0.010682164169447565,0.010644546607597762,0.008961139992512645,0.00958768295807214,0.009224981091134463,0.011216776386004542,0.013654559151332875,0.0093543934760703,0.004185429799547771,0.005371497171572211,0.005771150917898573,0.007328306123860647,0.007723782339267728,0.010039425853674018,0.01364420751243798,0.014186727757321223,0.00915090254220647
0.021241319122097882,0.019098482743856202,0.018026692078981558,0.012712643568057647,0.015249064112699683,0.012358138358067325,0.010557804752230776,0.009150525048071099,0.009457372143889125,0.011050681455874081,0.005258221294636984,0.005833297687125766,0.007903917321863574,0.013198840134560018,0.007497033069212405,0.013864177166110133,0.013030828873606865,0.015285214107339996,0.01396105611555623,0.015557769887824827
0.03421234965608232,0.03132832552847107,0.028397708858999456,0.025045256764974044,0.02112430416422415,0.018296207121184863,0.015964108266853475,0.01253354246493381,0.008803296015259476,0.010294335285705829,0.005876704001815886,0.0075477801359074975,0.0098586537525158,0.01540849337083764,0.012941917784477895,0.014051755524283553,0.012942019651918931,0.014683091854908898,0.012977063884069738,0.016392909060275906
0.05126722413744081,0.047212683354400514,0.09336944998237696,0.03893083118021626,0.03414589311840796,0.029243611284954417,0.02352588568415386,0.014578635265232454,0.008720931076903572,0.008478170293541299,0.005351976538584716,0.01312098414851198,0.011732544451867994,0.015551276735121418,0.010290733034790956,0.014202794942009237,0.016415124728961353,0.014455572622961706,0.01030703777760681,0.011111764682117461
0.0767559921082837,0.07071265412814018,0.06461272938735141,0.05806920354316385,0.013352693163819564,0.11759492932316029,0.037111169199479634,0.028634424114491304,0.01821822024931443,0.008495962914538946,0.008918477320089156,0.013453709660858952,0.006998485704911005,0.01297684890130111,0.014763751133423677,0.01224318877523484,0.01505545248754275,0.013680553366460523,0.010467492849631988,0.009872102711865036
0.09450618594730326,0.09252548587394818,0.09037344256869204,0.08501106965374998,0.0770558730395326,0.06645958277322125,0.055328788742002775,0.043411356333651355,0.07720838357284862,0.01276672871091609,0.008919149772524424,0.013912886403731894,0.009352920391053749,0.012893815766201099,0.01698261365406215,0.01381164010926553,0.012593355347163916,0.013884746043699414,0.014234028617658535,0.013845779328666395
0.10061411137644151,0.09611068828390171,0.09320910029125637,0.09417842661365118,0.09442828454023064,0.09132247611937927,0.08197476612102833,0.06485987915121103,0.044823105301436864,0.01844174133159689,0.015961660216805743,0.015559598142238902,0.013618950611029596,0.012312548417983377,0.01388261920093586,0.014256225389117062,0.014255536152509523,0.013648671127915828,0.013717979215319129,0.014251321563547345
0.09527399029864979,0.09958571883325468,0.10228863232565592,0.09849954751661795,0.1007315039543181,0.09428863922974126,0.09351863217147204,0.09049291742376125,0.06681616231017652,0.029623910917655663,0.017558690767009322,0.015294276892968563,0.013919987963768957,0.013732249907225696,0.0140521610089827,0.014744750250121681,0.013960476682183054,0.008494960948169214,0.013726558477730683,0.014450613062715376
0.06087890259445629,0.06625350863579432,0.0725168429349406,0.08347311462872663,0.09466425740959991,0.10190338123974631,0.10102139815124174,0.09319380458378886,0.091342854506152,0.04486856916537961,0.00850829384666333,0.010076503433429675,0.01446519496772945,0.014121775391198011,0.014301756384367426,0.014301411258693046,0.014630514590978494,0.014320492141525247,0.0143619004316926,0.012009377085951428
0.04831587009381554,0.05021320438045338,0.05295485557142339,0.05595219760479795,0.06064503128869617,0.06973711389144722,0.08844373018089957,0.10263673891847538,0.09434249270270731,0.0674259586200621,0.013848973982359718,0.01361602550892033,0.014410023658484681,0.0139606286359917,0.01399825647255825,0.014341535702125126,0.014016386508320912,0.014053846836893945,0.010779289177481017,0.013806258402645686
0.04484914906231021,0.04549711001129366,0.045805044141808374,0.04690063266106598,0.048492952397514215,0.05185415592994519,0.057397593752945786,0.07173135841577621,0.1017824247618223,0.09144185253417976,0.014681058650616155,0.014124066324442321,0.014420682703382223,0.01453361397341379,0.01406861915197805,0.01445899963569413,0.013915954104040175,0.014252712762302954,0.012323816349796232,0.014265637684037415
0.04415854006221167,0.044353241555421426,0.04441560171189219,0.04493881903674136,0.0449392364185483,0.04540140095445375,0.04744001645629824,0.052722653797460536,0.06961108245431959,0.0944347054593381,0.013450670841495132,0.01415885180392273,0.014293095592270544,0.01424163810337502,0.014123405495668359,0.009391127977697304,0.014058736286606716,0.014100169013228955,0.01408530103535948,0.013977408743815454
0.04429722490122859,0.04434557888413189,0.043888402161099495,0.04391696548016979,0.04435447736674453,0.044383636250367044,0.04453314916234351,0.04577031747060042,0.051679703708457286,0.10167871693977065,0.008430351551124749,0.014028279969526016,0.014453301417069811,0.013949980572686541,0.014114985375216169,0.01398536618701698,0.01458369900175744,0.013979666219064928,0.014489497359533416,0.014297553565676996
0.04542372700628965,0.045037437933209176,0.04538632954901671,0.04490612135135235,0.044580517319837074,0.04428154008702505,0.04405058696991239,0.044618773299829856,0.045720627840200506,0.06923461695801497,0.014027783544841046,0.014369338387106013,0.014406425840812427,0.014510517732616548,0.01407674341664672,0.014068685579255915,0.01430237316900417,0.01424672934172266,0.013956640227953392,0.014067553225880797
